order_id,product_id,product_name,category,quantity,unit_price
SO-04920617,944,"colorful blocks",toys,3,250.49
SO-04920617,365,"modern chair",home,5,171.29
SO-04920617,1048,"modern chair",home,2,459.98
SO-04920617,189,"interactive puzzle",toys,1,26.6
SO-04920617,939,"elegant table",home,2,153.36
SO-04920617,1049,"wireless monitor",electronics,5,414.45
SO-83042494,550,"wireless camera",electronics,3,135.46
SO-83042494,527,"modern guide",books,1,49.91
SO-83042494,152,"illustrated anthology",books,2,98.83
SO-83042494,262,"comfortable jeans",clothing,1,114.23
SO-83042494,617,"illustrated anthology",books,2,233.23
SO-83042494,814,"elegant table",home,5,219.81
SO-83042494,1043,"classic shirt",clothing,2,50.45
SO-83042494,6,"colorful blocks",toys,2,42.64
SO-83042494,929,"educational car",toys,5,10.2
SO-83042494,202,"wireless camera",electronics,3,367.55
SO-00094475,868,"stylish jacket",clothing,5,93.53
SO-00094475,688,"rustic table",home,4,31.18
SO-00094475,614,"modern table",home,1,481.51
SO-00094475,1184,"comfortable sweater",clothing,3,141.67
SO-00094475,455,"modern novel",books,4,431.74
SO-00094475,646,"modern chair",home,3,54.11
SO-00094475,563,"educational blocks",toys,3,398.29
SO-08604807,1006,"cozy rug",home,4,87.91
SO-08604807,199,"cozy chair",home,3,147.23
SO-08604807,197,"stylish sweater",clothing,3,441.63
SO-08604807,485,"illustrated guide",books,4,240.35
SO-08604807,362,"classic anthology",books,1,66.56
SO-08604807,914,"smart headphones",electronics,1,275.53
SO-08604807,385,"cozy lamp",home,4,423.41
SO-08604807,1196,"durable jeans",clothing,2,275.04
SO-08604807,1112,"classic guide",books,5,367.9
SO-08604807,1230,"durable jacket",clothing,4,13.34
SO-39244340,176,"rustic lamp",home,2,443.84
SO-39244340,320,"portable speaker",electronics,4,125.45
SO-39244340,1153,"interactive puzzle",toys,2,479.28
SO-39244340,941,"interactive blocks",toys,3,460.87
SO-11096942,163,"compact monitor",electronics,3,467.68
SO-11096942,461,"cozy rug",home,3,54.86
SO-11096942,1190,"educational blocks",toys,5,331.69
SO-11096942,399,"rustic rug",home,5,407.06
SO-11096942,163,"compact monitor",electronics,1,467.68
SO-11096942,697,"cozy table",home,4,190.01
SO-11096942,437,"wireless camera",electronics,5,387.44
SO-98350136,339,"educational car",toys,2,9.95
SO-98350136,739,"smart monitor",electronics,2,69.89
SO-98350136,617,"illustrated anthology",books,1,233.23
SO-98350136,547,"illustrated anthology",books,1,186.32
SO-98350136,873,"comfortable sweater",clothing,5,166.09
SO-98350136,78,"fun doll",toys,2,495.19
SO-98350136,1252,"classic anthology",books,2,382.5
SO-47900005,51,"illustrated novel",books,5,208.42
SO-47900005,639,"classic novel",books,2,367.88
SO-93649236,1232,"comfortable shirt",clothing,2,271.46
SO-18314008,23,"elegant rug",home,5,435.59
SO-36845708,804,"smart camera",electronics,1,135.81
SO-36845708,87,"rustic table",home,5,413.37
SO-36845708,699,"interactive blocks",toys,5,249.58
SO-36845708,865,"durable sweater",clothing,5,412.8
SO-36845708,911,"illustrated anthology",books,2,70.42
SO-13228021,382,"wireless monitor",electronics,1,407.48
SO-61519769,1207,"interactive puzzle",toys,5,302.83
SO-61519769,66,"smart monitor",electronics,4,50.36
SO-61519769,127,"illustrated anthology",books,4,325.44
SO-61519769,321,"modern lamp",home,4,313.47
SO-61519769,823,"illustrated guide",books,1,99.88
SO-03256084,1121,"illustrated novel",books,3,30.58
SO-03256084,278,"fun blocks",toys,4,188.95
SO-03256084,476,"comfortable jacket",clothing,4,340.66
SO-03256084,492,"cozy chair",home,3,149.95
SO-03256084,759,"wireless headphones",electronics,3,376.8
SO-03256084,974,"stylish jeans",clothing,5,211.87
SO-03256084,322,"stylish sweater",clothing,3,436.46
SO-03256084,417,"durable shirt",clothing,2,316.76
SO-03256084,921,"colorful car",toys,1,476.73
SO-03256084,482,"cozy rug",home,2,297.96
SO-28038486,130,"stylish jacket",clothing,2,467.22
SO-28038486,966,"compact speaker",electronics,4,109.55
SO-28038486,1116,"smart speaker",electronics,5,275.04
SO-28038486,46,"interactive puzzle",toys,2,43.88
SO-28038486,389,"smart monitor",electronics,1,101.98
SO-28038486,357,"elegant rug",home,3,478.97
SO-28038486,108,"rustic rug",home,1,210.62
SO-21547156,1086,"comfortable sweater",clothing,4,150.05
SO-21547156,199,"cozy chair",home,4,147.23
SO-76817283,915,"hardcover memoir",books,1,306.69
SO-67069070,1234,"comfortable jeans",clothing,4,436.31
SO-67069070,1194,"portable monitor",electronics,4,206.32
SO-67069070,501,"cozy rug",home,5,66.31
SO-61274770,756,"stylish jeans",clothing,3,114.78
SO-61274770,615,"comfortable sweater",clothing,4,413.6
SO-61274770,14,"colorful puzzle",toys,1,16.57
SO-61274770,1196,"durable jeans",clothing,2,275.04
SO-61274770,1232,"comfortable shirt",clothing,3,271.46
SO-61274770,918,"hardcover memoir",books,1,180.5
SO-61274770,45,"classic memoir",books,3,198.39
SO-61274770,595,"smart camera",electronics,2,304.96
SO-61274770,1231,"portable camera",electronics,4,204.89
SO-61274770,384,"classic guide",books,1,424.72
SO-68602061,1082,"elegant table",home,1,170.82
SO-68602061,976,"elegant chair",home,3,215.55
SO-68602061,877,"stylish shirt",clothing,4,337.38
SO-68602061,233,"hardcover guide",books,3,217.7
SO-65623786,283,"colorful car",toys,5,159.41
SO-65623786,88,"illustrated guide",books,5,374.68
SO-27386040,1216,"classic sweater",clothing,3,7.32
SO-27386040,1114,"modern rug",home,5,392.38
SO-27386040,605,"comfortable shirt",clothing,2,319.05
SO-27386040,932,"wireless speaker",electronics,5,307.74
SO-96005861,931,"cozy lamp",home,5,397.95
SO-96005861,508,"educational car",toys,3,407.97
SO-96005861,283,"colorful car",toys,4,159.41
SO-33792977,785,"elegant lamp",home,2,459.06
SO-33792977,1102,"wireless headphones",electronics,4,214.54
SO-33792977,98,"illustrated memoir",books,3,8.58
SO-33792977,213,"fun puzzle",toys,2,461.32
SO-33792977,1125,"durable sweater",clothing,1,478.87
SO-33792977,1214,"durable jeans",clothing,2,43.93
SO-33792977,875,"durable jacket",clothing,4,251.3
SO-33792977,1042,"classic jeans",clothing,3,228.81
SO-33792977,719,"durable sweater",clothing,4,283.68
SO-35129050,239,"hardcover memoir",books,2,249.21
SO-35129050,1098,"portable speaker",electronics,5,158.95
SO-35129050,891,"wireless camera",electronics,1,214.3
SO-35129050,936,"smart monitor",electronics,5,239.7
SO-37786104,327,"portable camera",electronics,4,215.95
SO-04439192,913,"modern guide",books,1,495.84
SO-53189800,1089,"modern novel",books,5,149.86
SO-53189800,214,"elegant table",home,2,493.88
SO-53189800,78,"fun doll",toys,4,495.19
SO-53189800,539,"hardcover anthology",books,1,245.08
SO-53189800,207,"educational doll",toys,2,394.2
SO-53189800,144,"classic shirt",clothing,1,428.76
SO-41512253,882,"fun doll",toys,5,197.2
SO-41512253,172,"elegant chair",home,2,18.57
SO-41512253,410,"cozy chair",home,1,339.39
SO-41512253,931,"cozy lamp",home,4,397.95
SO-16304379,759,"wireless headphones",electronics,4,376.8
SO-09565620,915,"hardcover memoir",books,3,306.69
SO-09565620,855,"comfortable jacket",clothing,3,280.66
SO-09565620,133,"classic sweater",clothing,5,41.23
SO-09565620,18,"hardcover guide",books,1,68.85
SO-09565620,664,"modern table",home,1,129.19
SO-09565620,1003,"classic guide",books,1,154.04
SO-71185543,221,"hardcover guide",books,5,175.69
SO-71185543,1105,"classic sweater",clothing,5,125.99
SO-71185543,797,"portable headphones",electronics,5,101.19
SO-71185543,574,"comfortable shirt",clothing,5,480.19
SO-63945644,1116,"smart speaker",electronics,2,275.04
SO-63945644,1211,"interactive doll",toys,4,232.62
SO-63945644,1051,"portable camera",electronics,3,399.31
SO-63945644,352,"educational doll",toys,3,300.39
SO-63945644,1145,"portable monitor",electronics,4,377.13
SO-63945644,1144,"fun puzzle",toys,4,260.04
SO-63945644,1260,"compact monitor",electronics,2,340.33
SO-63945644,911,"illustrated anthology",books,4,70.42
SO-63945644,511,"elegant rug",home,2,27.35
SO-21806850,230,"fun car",toys,4,178.79
SO-21806850,697,"cozy table",home,2,190.01
SO-27873730,757,"compact monitor",electronics,4,410.92
SO-27873730,608,"elegant table",home,2,358.92
SO-27873730,634,"educational doll",toys,4,49.12
SO-09991231,268,"comfortable jacket",clothing,5,349.82
SO-09991231,152,"illustrated anthology",books,4,98.83
SO-09991231,936,"smart monitor",electronics,1,239.7
SO-09991231,808,"compact speaker",electronics,1,199.7
SO-72773873,246,"interactive car",toys,3,241.67
SO-80622793,549,"modern anthology",books,3,137.05
SO-80622793,313,"illustrated guide",books,3,93.57
SO-80622793,1048,"modern chair",home,1,459.98
SO-80622793,132,"cozy lamp",home,3,351.7
SO-80622793,382,"wireless monitor",electronics,3,407.48
SO-80622793,766,"fun blocks",toys,5,221.07
SO-43318637,1046,"elegant lamp",home,5,16.67
SO-43318637,698,"classic anthology",books,3,308.55
SO-66197702,510,"hardcover anthology",books,3,468.24
SO-66197702,867,"stylish jacket",clothing,2,94.54
SO-66197702,671,"durable sweater",clothing,5,97.69
SO-95630681,499,"interactive doll",toys,2,427.27
SO-65529835,780,"rustic chair",home,3,257.05
SO-65529835,353,"classic novel",books,5,336.7
SO-65529835,829,"compact headphones",electronics,5,71.82
SO-65529835,302,"stylish shirt",clothing,4,72.45
SO-65529835,1124,"portable speaker",electronics,3,454.04
SO-65529835,589,"illustrated anthology",books,1,287.38
SO-65529835,786,"portable speaker",electronics,3,134.27
SO-65529835,1023,"elegant chair",home,3,111.24
SO-65529835,76,"interactive puzzle",toys,2,248.26
SO-99615929,1133,"portable camera",electronics,3,22.43
SO-99615929,789,"comfortable jeans",clothing,1,218.67
SO-13837966,1151,"colorful puzzle",toys,3,480.87
SO-13837966,59,"cozy chair",home,2,93.21
SO-13837966,29,"elegant table",home,3,115.09
SO-13837966,447,"stylish jeans",clothing,2,77.09
SO-13837966,28,"smart speaker",electronics,5,119.53
SO-13837966,1125,"durable sweater",clothing,3,478.87
SO-47943560,779,"fun puzzle",toys,5,126.92
SO-47943560,1140,"colorful puzzle",toys,3,481.74
SO-47943560,807,"elegant rug",home,5,165.46
SO-47943560,745,"hardcover novel",books,1,177.66
SO-47943560,833,"comfortable sweater",clothing,3,474.31
SO-47943560,160,"fun blocks",toys,5,459.47
SO-47943560,667,"elegant chair",home,4,14.01
SO-82881505,808,"compact speaker",electronics,4,199.7
SO-50812297,587,"portable camera",electronics,5,134.85
SO-50812297,114,"stylish shirt",clothing,2,139.17
SO-50812297,552,"hardcover anthology",books,5,140.72
SO-50812297,880,"wireless camera",electronics,4,129.56
SO-50812297,613,"compact camera",electronics,3,137.91
SO-50812297,1050,"rustic table",home,1,222.38
SO-25895454,865,"durable sweater",clothing,3,412.8
SO-25895454,159,"smart speaker",electronics,4,457.05
SO-25895454,832,"classic jacket",clothing,4,319.98
SO-25895454,236,"illustrated guide",books,5,425.02
SO-25895454,504,"hardcover anthology",books,1,385.47
SO-25895454,662,"colorful blocks",toys,4,22.0
SO-25895454,27,"stylish jeans",clothing,5,325.33
SO-57326345,283,"colorful car",toys,4,159.41
SO-57326345,168,"compact monitor",electronics,3,187.48
SO-57326345,66,"smart monitor",electronics,4,50.36
SO-57326345,383,"portable speaker",electronics,1,128.56
SO-57326345,1088,"elegant chair",home,4,241.48
SO-57326345,789,"comfortable jeans",clothing,4,218.67
SO-36858523,228,"fun blocks",toys,2,35.48
SO-36858523,794,"colorful doll",toys,1,368.24
SO-36858523,263,"modern chair",home,2,243.09
SO-36858523,441,"fun doll",toys,1,372.52
SO-36858523,848,"modern anthology",books,2,446.7
SO-36858523,699,"interactive blocks",toys,4,249.58
SO-36858523,411,"cozy chair",home,2,49.38
SO-36858523,879,"fun car",toys,2,121.54
SO-36858523,336,"fun car",toys,3,472.8
SO-71564460,1201,"modern lamp",home,5,174.88
SO-71564460,549,"modern anthology",books,5,137.05
SO-71564460,1221,"colorful blocks",toys,2,104.52
SO-71564460,729,"smart monitor",electronics,3,89.17
SO-71564460,92,"colorful car",toys,5,75.4
SO-71564460,1224,"modern guide",books,1,166.23
SO-71564460,437,"wireless camera",electronics,4,387.44
SO-71564460,777,"compact speaker",electronics,4,118.9
SO-71564460,809,"classic novel",books,3,89.33
SO-71564460,698,"classic anthology",books,3,308.55
SO-83791758,131,"educational car",toys,5,87.94
SO-83791758,691,"modern novel",books,4,189.66
SO-83791758,84,"modern memoir",books,1,493.54
SO-83791758,811,"durable jeans",clothing,1,112.91
SO-83791758,568,"classic anthology",books,3,231.39
SO-83791758,5,"illustrated guide",books,1,267.35
SO-44881426,656,"modern memoir",books,4,235.23
SO-44881426,706,"educational car",toys,2,37.28
SO-44881426,385,"cozy lamp",home,4,423.41
SO-44881426,325,"classic memoir",books,1,98.98
SO-44881426,716,"comfortable jacket",clothing,3,195.6
SO-44881426,1099,"elegant lamp",home,2,188.8
SO-44881426,99,"hardcover anthology",books,3,259.53
SO-83225280,1230,"durable jacket",clothing,5,13.34
SO-83225280,6,"colorful blocks",toys,1,42.64
SO-83225280,806,"cozy lamp",home,3,410.99
SO-83225280,519,"wireless monitor",electronics,3,339.53
SO-83225280,1141,"illustrated anthology",books,2,76.8
SO-83225280,410,"cozy chair",home,5,339.39
SO-83225280,3,"fun car",toys,5,379.98
SO-83225280,306,"smart monitor",electronics,2,336.16
SO-83225280,698,"classic anthology",books,3,308.55
SO-83225280,1212,"cozy rug",home,1,77.78
SO-63361362,1203,"hardcover anthology",books,4,153.08
SO-63361362,1179,"durable jeans",clothing,1,498.99
SO-63361362,511,"elegant rug",home,1,27.35
SO-52253060,865,"durable sweater",clothing,4,412.8
SO-52253060,1071,"durable jacket",clothing,3,92.89
SO-52253060,768,"educational blocks",toys,4,365.25
SO-52253060,268,"comfortable jacket",clothing,3,349.82
SO-52253060,251,"wireless headphones",electronics,2,305.45
SO-52253060,899,"compact monitor",electronics,5,402.67
SO-52253060,278,"fun blocks",toys,4,188.95
SO-52253060,509,"compact speaker",electronics,4,200.72
SO-52253060,158,"modern lamp",home,4,450.39
SO-14039002,229,"durable jacket",clothing,4,354.2
SO-14039002,1181,"rustic table",home,5,447.55
SO-14039002,325,"classic memoir",books,1,98.98
SO-14039002,918,"hardcover memoir",books,3,180.5
SO-14039002,1006,"cozy rug",home,2,87.91
SO-14039002,678,"rustic chair",home,2,162.93
SO-97570986,778,"illustrated memoir",books,1,41.61
SO-97570986,1016,"wireless speaker",electronics,2,475.48
SO-97570986,918,"hardcover memoir",books,5,180.5
SO-97570986,1055,"hardcover novel",books,4,426.54
SO-97570986,982,"classic jeans",clothing,1,46.54
SO-11912353,411,"cozy chair",home,2,49.38
SO-11912353,983,"classic jacket",clothing,5,166.91
SO-12819418,1237,"cozy table",home,3,187.17
SO-12819418,1119,"classic novel",books,5,344.31
SO-12819418,927,"hardcover memoir",books,2,391.89
SO-12819418,237,"compact headphones",electronics,4,30.86
SO-12819418,85,"classic jeans",clothing,4,98.0
SO-12819418,61,"colorful car",toys,4,465.32
SO-56236664,972,"smart speaker",electronics,1,244.99
SO-56236664,751,"portable camera",electronics,3,176.3
SO-56236664,660,"portable speaker",electronics,4,160.04
SO-56236664,547,"illustrated anthology",books,5,186.32
SO-56236664,1235,"fun car",toys,1,140.22
SO-56236664,1123,"fun car",toys,4,9.05
SO-56236664,27,"stylish jeans",clothing,1,325.33
SO-18124918,313,"illustrated guide",books,3,93.57
SO-18124918,933,"modern table",home,2,301.64
SO-18124918,875,"durable jacket",clothing,1,251.3
SO-18124918,465,"classic jacket",clothing,2,118.86
SO-18124918,790,"durable shirt",clothing,5,474.34
SO-18124918,144,"classic shirt",clothing,5,428.76
SO-18124918,819,"fun blocks",toys,3,375.14
SO-18124918,13,"smart monitor",electronics,1,14.84
SO-81047626,327,"portable camera",electronics,3,215.95
SO-81047626,400,"modern lamp",home,1,253.56
SO-81047626,1013,"compact speaker",electronics,3,181.31
SO-81047626,1258,"durable sweater",clothing,5,338.5
SO-81047626,338,"interactive blocks",toys,1,195.35
SO-92427565,1229,"illustrated novel",books,3,103.35
SO-92427565,662,"colorful blocks",toys,4,22.0
SO-92427565,727,"elegant rug",home,3,42.33
SO-92427565,702,"smart headphones",electronics,5,92.64
SO-92427565,1273,"interactive car",toys,2,256.64
SO-92427565,239,"hardcover memoir",books,5,249.21
SO-92427565,97,"durable sweater",clothing,1,270.76
SO-05136414,1286,"modern memoir",books,2,400.35
SO-05136414,1090,"portable camera",electronics,3,186.07
SO-05136414,437,"wireless camera",electronics,4,387.44
SO-05136414,119,"rustic lamp",home,1,361.49
SO-05136414,619,"modern guide",books,2,419.58
SO-35878192,180,"classic shirt",clothing,3,153.7
SO-35878192,275,"classic memoir",books,2,461.49
SO-08372816,265,"durable shirt",clothing,1,499.95
SO-13011059,254,"portable monitor",electronics,1,167.46
SO-13011059,84,"modern memoir",books,3,493.54
SO-13011059,952,"educational car",toys,2,76.82
SO-13011059,113,"cozy rug",home,3,231.84
SO-13011059,320,"portable speaker",electronics,2,125.45
SO-13011059,252,"fun blocks",toys,4,112.17
SO-18131123,722,"educational car",toys,3,109.62
SO-18131123,276,"fun puzzle",toys,5,78.5
SO-18131123,50,"illustrated guide",books,5,265.67
SO-18131123,741,"wireless monitor",electronics,1,318.52
SO-18131123,97,"durable sweater",clothing,4,270.76
SO-18131123,770,"classic sweater",clothing,4,248.97
SO-18131123,1235,"fun car",toys,3,140.22
SO-18131123,362,"classic anthology",books,1,66.56
SO-44539050,298,"compact monitor",electronics,4,391.17
SO-44539050,182,"interactive puzzle",toys,2,49.07
SO-44539050,1187,"hardcover anthology",books,1,305.95
SO-44539050,1136,"cozy lamp",home,2,295.07
SO-44539050,1208,"portable camera",electronics,2,254.91
SO-44539050,273,"interactive doll",toys,5,294.22
SO-44539050,8,"wireless headphones",electronics,4,125.23
SO-44539050,531,"stylish shirt",clothing,3,294.52
SO-44539050,1151,"colorful puzzle",toys,3,480.87
SO-86001574,1221,"colorful blocks",toys,3,104.52
SO-86001574,930,"smart camera",electronics,1,57.98
SO-86001574,590,"modern guide",books,2,103.46
SO-86001574,736,"classic guide",books,3,5.76
SO-04235151,1048,"modern chair",home,3,459.98
SO-04235151,897,"durable shirt",clothing,3,363.31
SO-42673437,100,"hardcover anthology",books,5,224.24
SO-42673437,470,"modern novel",books,1,165.17
